,eval_win_rate,algo,step,scenario
48,0.0,ARMAPPO,19600000.0,5_vs_5
49,0.0,ARMAPPO,20000000.0,5_vs_5
0,0.0,HAPPO,400000.0,5_vs_5
1,0.0,HAPPO,800000.0,5_vs_5
2,0.0,HAPPO,1200000.0,5_vs_5
3,0.0,HAPPO,1600000.0,5_vs_5
4,0.0,HAPPO,2000000.0,5_vs_5
5,0.0,HAPPO,2400000.0,5_vs_5
6,0.0,HAPPO,2800000.0,5_vs_5
7,0.0,HAPPO,3200000.0,5_vs_5
8,0.0,HAPPO,3600000.0,5_vs_5
9,0.0,HAPPO,4000000.0,5_vs_5
10,0.0,HAPPO,4400000.0,5_vs_5
11,0.0,HAPPO,4800000.0,5_vs_5
12,0.0,HAPPO,5200000.0,5_vs_5
13,0.0,HAPPO,5600000.0,5_vs_5
14,0.0,HAPPO,6000000.0,5_vs_5
15,0.0,HAPPO,6400000.0,5_vs_5
16,0.0,HAPPO,6800000.0,5_vs_5
17,0.0,HAPPO,7200000.0,5_vs_5
18,0.0,HAPPO,7600000.0,5_vs_5
19,0.0,HAPPO,8000000.0,5_vs_5
20,0.0,HAPPO,8400000.0,5_vs_5
21,0.0,HAPPO,8800000.0,5_vs_5
22,0.0,HAPPO,9200000.0,5_vs_5
23,0.0,HAPPO,9600000.0,5_vs_5
24,0.0,HAPPO,10000000.0,5_vs_5
25,0.0,HAPPO,10400000.0,5_vs_5
26,0.0,HAPPO,10800000.0,5_vs_5
27,0.0,HAPPO,11200000.0,5_vs_5
28,0.0,HAPPO,11600000.0,5_vs_5
29,0.0,HAPPO,12000000.0,5_vs_5
30,0.0,HAPPO,12400000.0,5_vs_5
31,0.0,HAPPO,12800000.0,5_vs_5
32,0.0,HAPPO,13200000.0,5_vs_5
33,0.0,HAPPO,13600000.0,5_vs_5
34,0.0,HAPPO,14000000.0,5_vs_5
35,0.0,HAPPO,14400000.0,5_vs_5
36,0.0,HAPPO,14800000.0,5_vs_5
37,0.0,HAPPO,15200000.0,5_vs_5
38,0.0,HAPPO,15600000.0,5_vs_5
39,0.0,HAPPO,16000000.0,5_vs_5
40,0.0,HAPPO,16400000.0,5_vs_5
41,0.0,HAPPO,16800000.0,5_vs_5
42,0.0,HAPPO,17200000.0,5_vs_5
43,0.0,HAPPO,17600000.0,5_vs_5
44,0.0,HAPPO,18000000.0,5_vs_5
45,0.0,HAPPO,18400000.0,5_vs_5
46,0.0,HAPPO,18800000.0,5_vs_5
47,0.0,HAPPO,19200000.0,5_vs_5
48,0.0,HAPPO,19600000.0,5_vs_5
49,0.0,HAPPO,20000000.0,5_vs_5
0,0.0,HAPPO,400000.0,5_vs_5
1,0.0,HAPPO,800000.0,5_vs_5
2,0.0,HAPPO,1200000.0,5_vs_5
3,0.0,HAPPO,1600000.0,5_vs_5
4,0.0,HAPPO,2000000.0,5_vs_5
5,0.0,HAPPO,2400000.0,5_vs_5
6,0.0,HAPPO,2800000.0,5_vs_5
7,0.0,HAPPO,3200000.0,5_vs_5
8,0.0,HAPPO,3600000.0,5_vs_5
9,0.0,HAPPO,4000000.0,5_vs_5
10,0.0,HAPPO,4400000.0,5_vs_5
11,0.0,HAPPO,4800000.0,5_vs_5
12,0.0,HAPPO,5200000.0,5_vs_5
13,0.0,HAPPO,5600000.0,5_vs_5
14,0.0,HAPPO,6000000.0,5_vs_5
15,0.0,HAPPO,6400000.0,5_vs_5
16,0.0,HAPPO,6800000.0,5_vs_5
17,0.0,HAPPO,7200000.0,5_vs_5
18,0.0,HAPPO,7600000.0,5_vs_5
19,0.0,HAPPO,8000000.0,5_vs_5
20,0.0,HAPPO,8400000.0,5_vs_5
21,0.0,HAPPO,8800000.0,5_vs_5
22,0.0,HAPPO,9200000.0,5_vs_5
23,0.0,HAPPO,9600000.0,5_vs_5
24,0.0,HAPPO,10000000.0,5_vs_5
25,0.0,HAPPO,10400000.0,5_vs_5
26,0.0,HAPPO,10800000.0,5_vs_5
27,0.0,HAPPO,11200000.0,5_vs_5
28,0.0,HAPPO,11600000.0,5_vs_5
29,0.0,HAPPO,12000000.0,5_vs_5
30,0.0,HAPPO,12400000.0,5_vs_5
31,0.0,HAPPO,12800000.0,5_vs_5
32,0.0,HAPPO,13200000.0,5_vs_5
33,0.0,HAPPO,13600000.0,5_vs_5
34,0.0,HAPPO,14000000.0,5_vs_5
35,0.0,HAPPO,14400000.0,5_vs_5
36,0.0,HAPPO,14800000.0,5_vs_5
37,0.0,HAPPO,15200000.0,5_vs_5
38,0.0,HAPPO,15600000.0,5_vs_5
39,0.0,HAPPO,16000000.0,5_vs_5
40,0.0,HAPPO,16400000.0,5_vs_5
41,0.0,HAPPO,16800000.0,5_vs_5
42,0.0,HAPPO,17200000.0,5_vs_5
43,0.0,HAPPO,17600000.0,5_vs_5
44,0.0,HAPPO,18000000.0,5_vs_5
45,0.0,HAPPO,18400000.0,5_vs_5
46,0.0,HAPPO,18800000.0,5_vs_5
47,0.0,HAPPO,19200000.0,5_vs_5
48,0.0,HAPPO,19600000.0,5_vs_5
49,0.0,HAPPO,20000000.0,5_vs_5
0,0.0,HAPPO,400000.0,5_vs_5
1,0.0,HAPPO,800000.0,5_vs_5
2,0.0,HAPPO,1200000.0,5_vs_5
3,0.0,HAPPO,1600000.0,5_vs_5
4,0.0,HAPPO,2000000.0,5_vs_5
5,0.0,HAPPO,2400000.0,5_vs_5
6,0.0,HAPPO,2800000.0,5_vs_5
7,0.0,HAPPO,3200000.0,5_vs_5
8,0.0,HAPPO,3600000.0,5_vs_5
9,0.0,HAPPO,4000000.0,5_vs_5
10,0.0,HAPPO,4400000.0,5_vs_5
11,0.0,HAPPO,4800000.0,5_vs_5
12,0.0,HAPPO,5200000.0,5_vs_5
13,0.0,HAPPO,5600000.0,5_vs_5
14,0.0,HAPPO,6000000.0,5_vs_5
15,0.0,HAPPO,6400000.0,5_vs_5
16,0.0,HAPPO,6800000.0,5_vs_5
17,0.0,HAPPO,7200000.0,5_vs_5
18,0.0,HAPPO,7600000.0,5_vs_5
19,0.0,HAPPO,8000000.0,5_vs_5
20,0.0,HAPPO,8400000.0,5_vs_5
21,0.0,HAPPO,8800000.0,5_vs_5
22,0.0,HAPPO,9200000.0,5_vs_5
23,0.0,HAPPO,9600000.0,5_vs_5
24,0.0,HAPPO,10000000.0,5_vs_5
25,0.0,HAPPO,10400000.0,5_vs_5
26,0.0,HAPPO,10800000.0,5_vs_5
27,0.0,HAPPO,11200000.0,5_vs_5
28,0.0,HAPPO,11600000.0,5_vs_5
29,0.0,HAPPO,12000000.0,5_vs_5
30,0.0,HAPPO,12400000.0,5_vs_5
31,0.0,HAPPO,12800000.0,5_vs_5
32,0.0,HAPPO,13200000.0,5_vs_5
33,0.0,HAPPO,13600000.0,5_vs_5
34,0.0,HAPPO,14000000.0,5_vs_5
35,0.0,HAPPO,14400000.0,5_vs_5
36,0.0,HAPPO,14800000.0,5_vs_5
37,0.0,HAPPO,15200000.0,5_vs_5
38,0.0,HAPPO,15600000.0,5_vs_5
39,0.0,HAPPO,16000000.0,5_vs_5
40,0.0,HAPPO,16400000.0,5_vs_5
41,0.0,HAPPO,16800000.0,5_vs_5
42,0.0,HAPPO,17200000.0,5_vs_5
43,0.0,HAPPO,17600000.0,5_vs_5
44,0.0,HAPPO,18000000.0,5_vs_5
45,0.0,HAPPO,18400000.0,5_vs_5
46,0.0,HAPPO,18800000.0,5_vs_5
47,0.0,HAPPO,19200000.0,5_vs_5
48,0.0,HAPPO,19600000.0,5_vs_5
49,0.0,HAPPO,20000000.0,5_vs_5
0,0.0,HAPPO,400000.0,5_vs_5
1,0.0,HAPPO,800000.0,5_vs_5
2,0.0,HAPPO,1200000.0,5_vs_5
3,0.0,HAPPO,1600000.0,5_vs_5
4,0.0,HAPPO,2000000.0,5_vs_5
5,0.0,HAPPO,2400000.0,5_vs_5
6,0.0,HAPPO,2800000.0,5_vs_5
7,0.0,HAPPO,3200000.0,5_vs_5
8,0.0,HAPPO,3600000.0,5_vs_5
9,0.0,HAPPO,4000000.0,5_vs_5
10,0.0,HAPPO,4400000.0,5_vs_5
11,0.0,HAPPO,4800000.0,5_vs_5
12,0.0,HAPPO,5200000.0,5_vs_5
13,0.0,HAPPO,5600000.0,5_vs_5
14,0.0,HAPPO,6000000.0,5_vs_5
15,0.0,HAPPO,6400000.0,5_vs_5
16,0.0,HAPPO,6800000.0,5_vs_5
17,0.0,HAPPO,7200000.0,5_vs_5
18,0.0,HAPPO,7600000.0,5_vs_5
19,0.0,HAPPO,8000000.0,5_vs_5
20,0.0,HAPPO,8400000.0,5_vs_5
21,0.0,HAPPO,8800000.0,5_vs_5
22,0.0,HAPPO,9200000.0,5_vs_5
23,0.0,HAPPO,9600000.0,5_vs_5
24,0.0,HAPPO,10000000.0,5_vs_5
25,0.0,HAPPO,10400000.0,5_vs_5
26,0.0,HAPPO,10800000.0,5_vs_5
27,0.0,HAPPO,11200000.0,5_vs_5
28,0.0,HAPPO,11600000.0,5_vs_5
29,0.0,HAPPO,12000000.0,5_vs_5
30,0.0,HAPPO,12400000.0,5_vs_5
31,0.0,HAPPO,12800000.0,5_vs_5
32,0.0,HAPPO,13200000.0,5_vs_5
33,0.0,HAPPO,13600000.0,5_vs_5
34,0.0,HAPPO,14000000.0,5_vs_5
35,0.0,HAPPO,14400000.0,5_vs_5
36,0.0,HAPPO,14800000.0,5_vs_5
37,0.0,HAPPO,15200000.0,5_vs_5
38,0.0,HAPPO,15600000.0,5_vs_5
39,0.0,HAPPO,16000000.0,5_vs_5
40,0.0,HAPPO,16400000.0,5_vs_5
41,0.0,HAPPO,16800000.0,5_vs_5
42,0.0,HAPPO,17200000.0,5_vs_5
43,0.0,HAPPO,17600000.0,5_vs_5
44,0.0,HAPPO,18000000.0,5_vs_5
45,0.0,HAPPO,18400000.0,5_vs_5
46,0.0,HAPPO,18800000.0,5_vs_5
47,0.0,HAPPO,19200000.0,5_vs_5
48,0.0,HAPPO,19600000.0,5_vs_5
49,0.0,HAPPO,20000000.0,5_vs_5
0,0.0,HAPPO,400000.0,5_vs_5
1,0.0,HAPPO,800000.0,5_vs_5
2,0.0,HAPPO,1200000.0,5_vs_5
3,0.0,HAPPO,1600000.0,5_vs_5
4,0.0,HAPPO,2000000.0,5_vs_5
5,0.0,HAPPO,2400000.0,5_vs_5
6,0.0,HAPPO,2800000.0,5_vs_5
7,0.0,HAPPO,3200000.0,5_vs_5
8,0.0,HAPPO,3600000.0,5_vs_5
9,0.0,HAPPO,4000000.0,5_vs_5
10,0.0,HAPPO,4400000.0,5_vs_5
11,0.0,HAPPO,4800000.0,5_vs_5
12,0.0,HAPPO,5200000.0,5_vs_5
13,0.0,HAPPO,5600000.0,5_vs_5
14,0.0,HAPPO,6000000.0,5_vs_5
15,0.0,HAPPO,6400000.0,5_vs_5
16,0.0,HAPPO,6800000.0,5_vs_5
17,0.0,HAPPO,7200000.0,5_vs_5
18,0.0,HAPPO,7600000.0,5_vs_5
19,0.0,HAPPO,8000000.0,5_vs_5
20,0.0,HAPPO,8400000.0,5_vs_5
21,0.0,HAPPO,8800000.0,5_vs_5
22,0.0,HAPPO,9200000.0,5_vs_5
23,0.0,HAPPO,9600000.0,5_vs_5
24,0.0,HAPPO,10000000.0,5_vs_5
25,0.0,HAPPO,10400000.0,5_vs_5
26,0.0,HAPPO,10800000.0,5_vs_5
27,0.0,HAPPO,11200000.0,5_vs_5
28,0.0,HAPPO,11600000.0,5_vs_5
29,0.0,HAPPO,12000000.0,5_vs_5
30,0.0,HAPPO,12400000.0,5_vs_5
31,0.0,HAPPO,12800000.0,5_vs_5
32,0.0,HAPPO,13200000.0,5_vs_5
33,0.0,HAPPO,13600000.0,5_vs_5
34,0.0,HAPPO,14000000.0,5_vs_5
35,0.0,HAPPO,14400000.0,5_vs_5
36,0.0,HAPPO,14800000.0,5_vs_5
37,0.0,HAPPO,15200000.0,5_vs_5
38,0.0,HAPPO,15600000.0,5_vs_5
39,0.0,HAPPO,16000000.0,5_vs_5
40,0.0,HAPPO,16400000.0,5_vs_5
41,0.0,HAPPO,16800000.0,5_vs_5
42,0.0,HAPPO,17200000.0,5_vs_5
43,0.0,HAPPO,17600000.0,5_vs_5
44,0.0,HAPPO,18000000.0,5_vs_5
45,0.0,HAPPO,18400000.0,5_vs_5
46,0.0,HAPPO,18800000.0,5_vs_5
47,0.0,HAPPO,19200000.0,5_vs_5
48,0.0,HAPPO,19600000.0,5_vs_5
49,0.0,HAPPO,20000000.0,5_vs_5
0,0.0,MAPPO,400000.0,5_vs_5
1,0.0,MAPPO,800000.0,5_vs_5
2,0.0,MAPPO,1200000.0,5_vs_5
3,0.0,MAPPO,1600000.0,5_vs_5
4,0.0,MAPPO,2000000.0,5_vs_5
5,0.0,MAPPO,2400000.0,5_vs_5
6,0.0,MAPPO,2800000.0,5_vs_5
7,0.0,MAPPO,3200000.0,5_vs_5
8,0.0,MAPPO,3600000.0,5_vs_5
9,0.0,MAPPO,4000000.0,5_vs_5
10,0.0,MAPPO,4400000.0,5_vs_5
11,0.0,MAPPO,4800000.0,5_vs_5
12,0.0,MAPPO,5200000.0,5_vs_5
13,0.0,MAPPO,5600000.0,5_vs_5
14,0.0,MAPPO,6000000.0,5_vs_5
15,0.0,MAPPO,6400000.0,5_vs_5
16,0.0,MAPPO,6800000.0,5_vs_5
17,0.0,MAPPO,7200000.0,5_vs_5
18,0.0,MAPPO,7600000.0,5_vs_5
19,0.0,MAPPO,8000000.0,5_vs_5
20,0.0,MAPPO,8400000.0,5_vs_5
21,0.0,MAPPO,8800000.0,5_vs_5
22,0.0,MAPPO,9200000.0,5_vs_5
23,0.0,MAPPO,9600000.0,5_vs_5
24,0.0,MAPPO,10000000.0,5_vs_5
25,0.0,MAPPO,10400000.0,5_vs_5
26,0.0,MAPPO,10800000.0,5_vs_5
27,0.0,MAPPO,11200000.0,5_vs_5
28,0.0,MAPPO,11600000.0,5_vs_5
29,0.0,MAPPO,12000000.0,5_vs_5
30,0.0,MAPPO,12400000.0,5_vs_5
31,0.0,MAPPO,12800000.0,5_vs_5
32,0.0,MAPPO,13200000.0,5_vs_5
33,0.0,MAPPO,13600000.0,5_vs_5
34,0.0,MAPPO,14000000.0,5_vs_5
35,0.0,MAPPO,14400000.0,5_vs_5
36,0.0,MAPPO,14800000.0,5_vs_5
37,0.0,MAPPO,15200000.0,5_vs_5
38,0.0,MAPPO,15600000.0,5_vs_5
39,0.0,MAPPO,16000000.0,5_vs_5
40,0.0,MAPPO,16400000.0,5_vs_5
41,0.0,MAPPO,16800000.0,5_vs_5
42,0.0,MAPPO,17200000.0,5_vs_5
43,0.0,MAPPO,17600000.0,5_vs_5
44,0.0,MAPPO,18000000.0,5_vs_5
45,0.0,MAPPO,18400000.0,5_vs_5
46,0.0,MAPPO,18800000.0,5_vs_5
47,0.0,MAPPO,19200000.0,5_vs_5
48,0.0,MAPPO,19600000.0,5_vs_5
49,0.0,MAPPO,20000000.0,5_vs_5
0,0.0,MAPPO,400000.0,5_vs_5
1,0.0,MAPPO,800000.0,5_vs_5
2,0.0,MAPPO,1200000.0,5_vs_5
3,0.0,MAPPO,1600000.0,5_vs_5
4,0.0,MAPPO,2000000.0,5_vs_5
5,0.0,MAPPO,2400000.0,5_vs_5
6,0.0,MAPPO,2800000.0,5_vs_5
7,0.0,MAPPO,3200000.0,5_vs_5
8,0.0,MAPPO,3600000.0,5_vs_5
9,0.0,MAPPO,4000000.0,5_vs_5
10,0.0,MAPPO,4400000.0,5_vs_5
11,0.0,MAPPO,4800000.0,5_vs_5
12,0.0,MAPPO,5200000.0,5_vs_5
13,0.0,MAPPO,5600000.0,5_vs_5
14,0.0,MAPPO,6000000.0,5_vs_5
15,0.0,MAPPO,6400000.0,5_vs_5
16,0.0,MAPPO,6800000.0,5_vs_5
17,0.0,MAPPO,7200000.0,5_vs_5
18,0.0,MAPPO,7600000.0,5_vs_5
19,0.0,MAPPO,8000000.0,5_vs_5
20,0.0,MAPPO,8400000.0,5_vs_5
21,0.0,MAPPO,8800000.0,5_vs_5
22,0.0,MAPPO,9200000.0,5_vs_5
23,0.0,MAPPO,9600000.0,5_vs_5
24,0.0,MAPPO,10000000.0,5_vs_5
25,0.0,MAPPO,10400000.0,5_vs_5
26,0.0,MAPPO,10800000.0,5_vs_5
27,0.0,MAPPO,11200000.0,5_vs_5
28,0.0,MAPPO,11600000.0,5_vs_5
29,0.0,MAPPO,12000000.0,5_vs_5
30,0.0,MAPPO,12400000.0,5_vs_5
31,0.0,MAPPO,12800000.0,5_vs_5
32,0.0,MAPPO,13200000.0,5_vs_5
33,0.0,MAPPO,13600000.0,5_vs_5
34,0.0,MAPPO,14000000.0,5_vs_5
35,0.0,MAPPO,14400000.0,5_vs_5
36,0.0,MAPPO,14800000.0,5_vs_5
37,0.0,MAPPO,15200000.0,5_vs_5
38,0.0,MAPPO,15600000.0,5_vs_5
39,0.0,MAPPO,16000000.0,5_vs_5
40,0.0,MAPPO,16400000.0,5_vs_5
41,0.0,MAPPO,16800000.0,5_vs_5
42,0.0,MAPPO,17200000.0,5_vs_5
43,0.0,MAPPO,17600000.0,5_vs_5
44,0.0,MAPPO,18000000.0,5_vs_5
45,0.0,MAPPO,18400000.0,5_vs_5
46,0.0,MAPPO,18800000.0,5_vs_5
47,0.0,MAPPO,19200000.0,5_vs_5
48,0.0,MAPPO,19600000.0,5_vs_5
49,0.0,MAPPO,20000000.0,5_vs_5
0,0.0,MAPPO,400000.0,5_vs_5
1,0.0,MAPPO,800000.0,5_vs_5
2,0.0,MAPPO,1200000.0,5_vs_5
3,0.0,MAPPO,1600000.0,5_vs_5
4,0.0,MAPPO,2000000.0,5_vs_5
5,0.0,MAPPO,2400000.0,5_vs_5
6,0.0,MAPPO,2800000.0,5_vs_5
7,0.0,MAPPO,3200000.0,5_vs_5
8,0.0,MAPPO,3600000.0,5_vs_5
9,0.0,MAPPO,4000000.0,5_vs_5
10,0.0,MAPPO,4400000.0,5_vs_5
11,0.0,MAPPO,4800000.0,5_vs_5
12,0.0,MAPPO,5200000.0,5_vs_5
13,0.0,MAPPO,5600000.0,5_vs_5
14,0.0,MAPPO,6000000.0,5_vs_5
15,0.0,MAPPO,6400000.0,5_vs_5
16,0.0,MAPPO,6800000.0,5_vs_5
17,0.0,MAPPO,7200000.0,5_vs_5
18,0.0,MAPPO,7600000.0,5_vs_5
19,0.0,MAPPO,8000000.0,5_vs_5
20,0.0,MAPPO,8400000.0,5_vs_5
21,0.0,MAPPO,8800000.0,5_vs_5
22,0.0,MAPPO,9200000.0,5_vs_5
23,0.0,MAPPO,9600000.0,5_vs_5
24,0.0,MAPPO,10000000.0,5_vs_5
25,0.0,MAPPO,10400000.0,5_vs_5
26,0.0,MAPPO,10800000.0,5_vs_5
27,0.0,MAPPO,11200000.0,5_vs_5
28,0.0,MAPPO,11600000.0,5_vs_5
29,0.0,MAPPO,12000000.0,5_vs_5
30,0.0,MAPPO,12400000.0,5_vs_5
31,0.0,MAPPO,12800000.0,5_vs_5
32,0.0,MAPPO,13200000.0,5_vs_5
33,0.0,MAPPO,13600000.0,5_vs_5
34,0.0,MAPPO,14000000.0,5_vs_5
35,0.0,MAPPO,14400000.0,5_vs_5
36,0.0,MAPPO,14800000.0,5_vs_5
37,0.0,MAPPO,15200000.0,5_vs_5
38,0.0,MAPPO,15600000.0,5_vs_5
39,0.0,MAPPO,16000000.0,5_vs_5
40,0.0,MAPPO,16400000.0,5_vs_5
41,0.0,MAPPO,16800000.0,5_vs_5
42,0.0,MAPPO,17200000.0,5_vs_5
43,0.0,MAPPO,17600000.0,5_vs_5
44,0.0,MAPPO,18000000.0,5_vs_5
45,0.0,MAPPO,18400000.0,5_vs_5
46,0.0,MAPPO,18800000.0,5_vs_5
47,0.0,MAPPO,19200000.0,5_vs_5
48,0.0,MAPPO,19600000.0,5_vs_5
49,0.0,MAPPO,20000000.0,5_vs_5
0,0.0,MAPPO,400000.0,5_vs_5
1,0.0,MAPPO,800000.0,5_vs_5
2,0.0,MAPPO,1200000.0,5_vs_5
3,0.0,MAPPO,1600000.0,5_vs_5
4,0.0,MAPPO,2000000.0,5_vs_5
5,0.0,MAPPO,2400000.0,5_vs_5
6,0.0,MAPPO,2800000.0,5_vs_5
7,0.0,MAPPO,3200000.0,5_vs_5
8,0.0,MAPPO,3600000.0,5_vs_5
9,0.0,MAPPO,4000000.0,5_vs_5
10,0.0,MAPPO,4400000.0,5_vs_5
11,0.0,MAPPO,4800000.0,5_vs_5
12,0.0,MAPPO,5200000.0,5_vs_5
13,0.0,MAPPO,5600000.0,5_vs_5
14,0.0,MAPPO,6000000.0,5_vs_5
15,0.0,MAPPO,6400000.0,5_vs_5
16,0.0,MAPPO,6800000.0,5_vs_5
17,0.0,MAPPO,7200000.0,5_vs_5
18,0.0,MAPPO,7600000.0,5_vs_5
19,0.0,MAPPO,8000000.0,5_vs_5
20,0.0,MAPPO,8400000.0,5_vs_5
21,0.0,MAPPO,8800000.0,5_vs_5
22,0.0,MAPPO,9200000.0,5_vs_5
23,0.0,MAPPO,9600000.0,5_vs_5
24,0.0,MAPPO,10000000.0,5_vs_5
25,0.0,MAPPO,10400000.0,5_vs_5
26,0.0,MAPPO,10800000.0,5_vs_5
27,0.0,MAPPO,11200000.0,5_vs_5
28,0.0,MAPPO,11600000.0,5_vs_5
29,0.0,MAPPO,12000000.0,5_vs_5
30,0.0,MAPPO,12400000.0,5_vs_5
31,0.0,MAPPO,12800000.0,5_vs_5
32,0.0,MAPPO,13200000.0,5_vs_5
33,0.0,MAPPO,13600000.0,5_vs_5
34,0.0,MAPPO,14000000.0,5_vs_5
35,0.0,MAPPO,14400000.0,5_vs_5
36,0.0,MAPPO,14800000.0,5_vs_5
37,0.0,MAPPO,15200000.0,5_vs_5
38,0.0,MAPPO,15600000.0,5_vs_5
39,0.0,MAPPO,16000000.0,5_vs_5
40,0.0,MAPPO,16400000.0,5_vs_5
41,0.0,MAPPO,16800000.0,5_vs_5
42,0.0,MAPPO,17200000.0,5_vs_5
43,0.0,MAPPO,17600000.0,5_vs_5
44,0.0,MAPPO,18000000.0,5_vs_5
45,0.0,MAPPO,18400000.0,5_vs_5
46,0.0,MAPPO,18800000.0,5_vs_5
47,0.0,MAPPO,19200000.0,5_vs_5
48,0.0,MAPPO,19600000.0,5_vs_5
49,0.0,MAPPO,20000000.0,5_vs_5
